"Vendor"
122032,00
122033,00
122034,00
122035,00
122036,00
122037,00
122038,00
122039,00
122040,00
122041,00
122042,00
122043,00
122044,00
122045,00
122046,00
122047,00
122048,00
122049,00
122050,00
122051,00
122052,00
122053,00
122054,00
122055,00
122056,00
122057,00
122058,00
122059,00
122060,00
122061,00
122062,00
122063,00
122064,00
122065,00
122066,00
122067,00
122068,00
122069,00
122070,00
122071,00
122072,00
122073,00
122074,00
122075,00
122076,00
122077,00
122078,00
122079,00
122080,00
122081,00
122082,00
122083,00
122084,00
122085,00
122086,00
122087,00
122088,00
122089,00
122090,00
122091,00
122092,00
122093,00
122094,00
122095,00
122096,00
122097,00
122098,00
122099,00
122100,00
122101,00
122102,00
122103,00
122104,00
122105,00
122106,00
122107,00
122108,00
122109,00
122110,00
122111,00
122112,00
122113,00
122114,00
122115,00
122116,00
122117,00
122118,00
122119,00
122120,00
122121,00
122122,00
122123,00
122124,00
122125,00
122126,00
122127,00
122128,00
122129,00
122130,00
122131,00
122132,00
122133,00
122134,00
122135,00
122136,00
122137,00
122138,00
122139,00
122140,00
122141,00
122142,00
122143,00
122144,00
122145,00
122146,00
122147,00
122148,00
122149,00
122150,00
122151,00
122152,00
122153,00
122154,00
122155,00
122156,00
122157,00
122158,00
122159,00
122160,00
122161,00
122162,00
122163,00
122164,00
122165,00
122166,00
122167,00
122168,00
122169,00
122170,00
122171,00
122172,00
122173,00
122174,00
122175,00
122176,00
122177,00
122178,00
122179,00
122180,00
122181,00
122182,00
122183,00
122184,00
122185,00
122186,00
122187,00
122188,00
122189,00
122190,00
122191,00
122192,00
122193,00
122194,00
122195,00
122196,00
122197,00
122198,00
122199,00
122200,00
122201,00
122202,00
122203,00
122204,00
122205,00
122206,00
122207,00
122208,00
122209,00
122210,00
122211,00
122212,00
122213,00
122214,00
122215,00
122216,00
122217,00
122218,00
122219,00
122220,00
122221,00
122222,00
122223,00
122224,00
122225,00
122226,00
122227,00
122228,00
122229,00
122230,00
122231,00
122232,00
122233,00
122234,00
122235,00
122236,00
122237,00
122238,00
122239,00
122240,00
122241,00
122242,00
122243,00
122244,00
122245,00
122246,00
122247,00
122248,00
122249,00
122250,00
122251,00
122252,00
122253,00
122254,00
122255,00
122256,00
122257,00
122258,00
122259,00
122260,00
122261,00
122262,00
122263,00
122264,00
122265,00
122266,00
122267,00
122268,00
122269,00
122270,00
122271,00
122272,00
122273,00
122274,00
122275,00
122276,00
122277,00
122278,00
122279,00
122280,00
122281,00
122282,00
122283,00
122284,00
122285,00
122286,00
122287,00
122288,00
122289,00
122290,00
122291,00
122292,00
122293,00
122294,00
122295,00
122296,00
122297,00
122298,00
122299,00
122300,00
122301,00
122302,00
122303,00
122304,00
122305,00
122306,00
122307,00
122309,00
122310,00
122312,00
122313,00
122314,00
122315,00
122316,00
122317,00
122318,00
122319,00
122320,00
122321,00
122322,00
122323,00
122324,00
122325,00
122326,00
122327,00
122328,00
122329,00
122330,00
122331,00
122332,00
122333,00
122334,00
122335,00
122336,00
122337,00
122338,00
122339,00
122340,00
122341,00
122342,00
122343,00
122344,00
122345,00
122346,00
122347,00
122348,00
122349,00
122350,00
122351,00
122352,00
122353,00
122354,00
122355,00
122356,00
122357,00
122358,00
122359,00
122360,00
122361,00
122362,00
122363,00
122364,00
122365,00
122366,00
122367,00
122368,00
122369,00
122370,00
122371,00
122372,00
122373,00
122374,00
122375,00
122376,00
122377,00
122378,00
122379,00
122380,00
122381,00
122382,00
122383,00
122384,00
122385,00
122386,00
122387,00
122388,00
122389,00
122390,00
122391,00
122392,00
122393,00
122394,00
122395,00
122396,00
122397,00
122398,00
122399,00
122400,00
122401,00
122402,00
122403,00
122404,00
122405,00
122406,00
122407,00
122408,00
122409,00
122410,00
122411,00
122412,00
122413,00
122414,00
122415,00
122416,00
122417,00
122418,00
122419,00
122420,00
122421,00
122422,00
122423,00
122424,00
122425,00
122426,00
122427,00
122428,00
122429,00
122430,00
122431,00
122432,00
122433,00
122434,00
122435,00
122436,00
122437,00
122438,00
122439,00
122440,00
122441,00
122442,00
122443,00
122444,00
122445,00
122446,00
122447,00
122448,00
122449,00
122450,00
122451,00
122452,00
122453,00
122454,00
122455,00
122456,00
122457,00
122458,00
122459,00
122460,00
122461,00
122462,00
122463,00
122464,00
122465,00
122466,00
122467,00
122468,00
122469,00
122470,00
122471,00
122472,00
122473,00
122474,00
122475,00
122476,00
122477,00
122478,00
122479,00
122480,00
122481,00
122482,00
122483,00
122484,00
122485,00
122486,00
122487,00
122488,00
122489,00
122490,00
122491,00
122492,00
122493,00
122494,00
122495,00
122496,00
122497,00
122498,00
122499,00
122500,00
122501,00
122502,00
122503,00
122504,00
122505,00
122506,00
122507,00
122508,00
122509,00
122510,00
122511,00
122512,00
122513,00
122514,00
122515,00
122516,00
122517,00
122518,00
122519,00
122520,00
122521,00
122522,00
122523,00
122524,00
122525,00
122526,00
122527,00
122528,00
122529,00
122530,00
122531,00
122532,00
122533,00
122534,00
122535,00
122536,00
122537,00
122538,00
122539,00
122540,00
122541,00
122542,00
122543,00
122544,00
122545,00
122546,00
122547,00
122548,00
122549,00
122550,00
122551,00
122552,00
122553,00
122555,00
122556,00
122557,00
122558,00
122559,00
122560,00
122561,00
122562,00
122563,00
122564,00
122565,00
122566,00
122567,00
122568,00
122569,00
122570,00
122571,00
122572,00
122573,00
122574,00
122575,00
122576,00
122577,00
122578,00
122579,00
122580,00
122581,00
122582,00
122583,00
122584,00
122585,00
122586,00
122588,00
122589,00
122590,00
122591,00
122592,00
122593,00
122594,00
122595,00
122596,00
122597,00
122598,00
122599,00
122600,00
122601,00
122602,00
122603,00
122604,00
122605,00
122606,00
122607,00
122608,00
122609,00
122610,00
122611,00
122612,00
122613,00
122614,00
122615,00
122616,00
122617,00
122618,00
122619,00
122620,00
122621,00
122622,00
122623,00
122624,00
122625,00
122626,00
122627,00
122628,00
122629,00
122630,00
122631,00
122632,00
122633,00
122634,00
122635,00
122636,00
122637,00
122638,00
122639,00
122640,00
122641,00
122642,00
122643,00
122644,00
122645,00
122646,00
122647,00
122648,00
122649,00
122650,00
122651,00
122652,00
122653,00
122654,00
122655,00
122656,00
122657,00
122658,00
122659,00
122660,00
122661,00
122662,00
122663,00
122664,00
122665,00
122666,00
122667,00
122668,00
122669,00
122670,00
122671,00
122672,00
122673,00
122674,00
122675,00
122676,00
122677,00
122678,00
122679,00
122680,00
122681,00
122682,00
122683,00
122684,00
122685,00
122686,00
122687,00
122688,00
122689,00
122690,00
122691,00
122692,00
122693,00
122694,00
122695,00
122696,00
122697,00
122698,00
122699,00
122700,00
122701,00
122702,00
122703,00
122704,00
122705,00
122706,00
122707,00
122708,00
122709,00
122710,00
122711,00
122712,00
122713,00
122714,00
122715,00
122716,00
122717,00
122718,00
122719,00
122720,00
122721,00
122722,00
122723,00
122724,00
122725,00
122726,00
122727,00
122728,00
122729,00
122730,00
122731,00
122732,00
122733,00
122734,00
122735,00
122736,00
122737,00
122738,00
122739,00
122740,00
122741,00
122742,00
122743,00
122744,00
122745,00
122746,00
122747,00
122748,00
122749,00
122750,00
122751,00
122752,00
122753,00
122754,00
122755,00
122756,00
122757,00
122758,00
122759,00
122760,00
122761,00
122762,00
122763,00
122764,00
122765,00
122766,00
122767,00
122768,00
122769,00
122770,00
122771,00
122772,00
122773,00
122774,00
122775,00
122776,00
122777,00
122778,00
122779,00
122780,00
122781,00
122782,00
122783,00
122784,00
122785,00
122786,00
122787,00
122788,00
122789,00
122790,00
122791,00
122792,00
122793,00
122794,00
122795,00
122796,00
122797,00
122798,00
122799,00
122800,00
122801,00
122802,00
122803,00
122804,00
122805,00
122806,00
122807,00
122808,00
122809,00
122810,00
122811,00
122812,00
122813,00
122814,00
122815,00
122816,00
122817,00
122818,00
122819,00
122820,00
122821,00
122822,00
122823,00
122824,00
122825,00
122826,00
122827,00
122828,00
122829,00
122831,00
122832,00
122833,00
122834,00
122835,00
122836,00
122837,00
122838,00
122839,00
122840,00
122841,00
122842,00
122843,00
122844,00
122845,00
122846,00
122847,00
122848,00
122849,00
122850,00
122851,00
122852,00
122853,00
122854,00
122855,00
122856,00
122857,00
122858,00
122859,00
122860,00
122861,00
122862,00
122863,00
122864,00
122865,00
122866,00
122867,00
122868,00
122869,00
122870,00
122871,00
122872,00
122873,00
122874,00
122875,00
122876,00
122877,00
122878,00
122879,00
122880,00
122881,00
122882,00
122883,00
122884,00
122885,00
122886,00
122887,00
122888,00
122889,00
122890,00
122891,00
122892,00
122893,00
122894,00
122895,00
122896,00
122897,00
122898,00
122899,00
122900,00
122901,00
122902,00
122903,00
122904,00
122905,00
122906,00
122907,00
122908,00
122909,00
122910,00
122911,00
122912,00
122913,00
122914,00
122915,00
122916,00
122917,00
122918,00
122919,00
122920,00
122921,00
122922,00
122923,00
122924,00
122925,00
122926,00
122927,00
122928,00
122929,00
122930,00
122931,00
122932,00
122933,00
122934,00
122935,00
122936,00
122937,00
122938,00
122939,00
122940,00
122941,00
122942,00
122943,00
122944,00
122945,00
122946,00
122947,00
122948,00
122949,00
122950,00
122951,00
122952,00
122953,00
122954,00
122955,00
122956,00
122957,00
122958,00
122959,00
122960,00
122961,00
122962,00
122963,00
122964,00
122965,00
122966,00
122967,00
122968,00
122969,00
122970,00
122971,00
122972,00
122973,00
122974,00
122975,00
122976,00
122977,00
122978,00
122979,00
122980,00
122981,00
122982,00
122983,00
122984,00
122985,00
122986,00
122987,00
122988,00
122989,00
122990,00
122991,00
122992,00
122993,00
122994,00
122995,00
122996,00
122997,00
122998,00
122999,00
123000,00
123001,00
123002,00
123003,00
123004,00
123005,00
123006,00
123007,00
123008,00
123009,00
123010,00
123011,00
123012,00
123013,00
123014,00
123015,00
123016,00
123017,00
123018,00
123019,00
123020,00
123021,00
123022,00
123023,00
123024,00
123025,00
123026,00
123027,00
123028,00
123029,00
123030,00
123031,00
123032,00
123033,00
123034,00
123035,00
123036,00
123037,00
123038,00
123039,00
123040,00
123041,00
123042,00
123043,00
123044,00
123045,00
123046,00
123047,00
123048,00
123049,00
123050,00
123051,00
123052,00
123053,00
123054,00
123055,00
123056,00
123057,00
123058,00
123059,00
123060,00
123061,00
123062,00
123063,00
123065,00
123066,00
123067,00
123068,00
123069,00
123070,00
123071,00
123072,00
123073,00
123074,00
123075,00
123076,00
123077,00
123078,00
123079,00
123080,00
123081,00
123082,00
123083,00
123084,00
123085,00
123086,00
123087,00
123088,00
123089,00
123090,00
123091,00
123092,00
123093,00
123094,00
123095,00
123096,00
123097,00
123098,00
123099,00
123100,00
123101,00
123102,00
123103,00
123104,00
123105,00
123106,00
123107,00
123108,00
123109,00
123110,00
123111,00
123112,00
123113,00
123114,00
123115,00
123116,00
123117,00
123118,00
123119,00
123120,00
123121,00
123122,00
123123,00
123124,00
123125,00
123126,00
123127,00
123128,00
123129,00
123130,00
123131,00
123132,00
123133,00
123134,00
123135,00
123136,00
123137,00
123138,00
123139,00
123140,00
123141,00
123142,00
123143,00
123144,00
123145,00
123146,00
123147,00
123148,00
123149,00
123150,00
123151,00
123152,00
123153,00
123154,00
123155,00
123156,00
123157,00
123158,00
123159,00
123160,00
123161,00
123162,00
123163,00
123164,00
123165,00
123166,00
123167,00
123168,00
123169,00
123170,00
123171,00
123172,00
123173,00
123174,00
123175,00
123176,00
123177,00
123178,00
123179,00
123180,00
123181,00
123182,00
123183,00
123184,00
123185,00
123186,00
123187,00
123188,00
123189,00
123190,00
123191,00
123192,00
123193,00
123194,00
123195,00
123196,00
123197,00
123198,00
123199,00
123200,00
123201,00
123202,00
123203,00
123204,00
123205,00
123206,00
123207,00
123208,00
123209,00
123210,00
123211,00
123212,00
123213,00
123214,00
123215,00
123216,00
123217,00
123218,00
123219,00
123220,00
123221,00
123222,00
123223,00
123224,00
123225,00
123226,00
123227,00
123228,00
123229,00
123230,00
123231,00
123232,00
123233,00
123234,00
123235,00
123236,00
123237,00
123238,00
123239,00
123240,00
123241,00
123242,00
123243,00
123244,00
123245,00
123246,00
123247,00
123248,00
123249,00
123250,00
123251,00
123252,00
123253,00
123254,00
123255,00
123256,00
123257,00
123258,00
123259,00
123260,00
123261,00
123262,00
123263,00
123264,00
123265,00
123266,00
123267,00
123268,00
123269,00
123270,00
123271,00
123272,00
123273,00
123274,00
123275,00
123276,00
123277,00
123278,00
123279,00
123280,00
123281,00
123282,00
123283,00
123284,00
123285,00
123286,00
123287,00
123288,00
123289,00
123290,00
123291,00
123292,00
123293,00
123294,00
123295,00
123296,00
123297,00
123298,00
123299,00
123300,00
123301,00
123302,00
123303,00
123304,00
123305,00
123306,00
123307,00
123308,00
123309,00
123310,00
123311,00
123312,00
123313,00
123314,00
123315,00
123316,00
123317,00
123318,00
123319,00
123320,00
123321,00
123322,00
123323,00
123324,00
123325,00
123326,00
123327,00
123328,00
123329,00
123330,00
123331,00
123332,00
123333,00
123334,00
123335,00
123336,00
123337,00
123338,00
123339,00
123340,00
123341,00
123342,00
123343,00
123344,00
123345,00
123346,00
123347,00
123348,00
123349,00
123350,00
123351,00
123352,00
123353,00
123354,00
123355,00
123356,00
123357,00
123358,00
123359,00
123360,00
123361,00
123362,00
123363,00
123364,00
123365,00
123366,00
123367,00
123368,00
123369,00
123370,00
123371,00
123372,00
123373,00
123374,00
123375,00
123376,00
123377,00
123378,00
123379,00
123380,00
123381,00
123382,00
123383,00
123384,00
123385,00
123386,00
123387,00
123388,00
123389,00
123390,00
123391,00
123392,00
123393,00
123394,00
123395,00
123396,00
123397,00
123398,00
123399,00
123400,00
123401,00
123402,00
123403,00
123404,00
123405,00
123406,00
123407,00
123408,00
123409,00
123410,00
123411,00
123412,00
123413,00
123414,00
123415,00
123416,00
123417,00
123418,00
123419,00
123420,00
123421,00
123422,00
123423,00
123424,00
123425,00
123426,00
123427,00
123428,00
123429,00
123430,00
123431,00
123432,00
123433,00
123434,00
123435,00
123436,00
123437,00
123438,00
123439,00
123440,00
123441,00
123442,00
123443,00
123444,00
123445,00
123446,00
123447,00
123448,00
123449,00
123450,00
123451,00
123452,00
123453,00
123454,00
123455,00
123456,00
123457,00
123458,00
123459,00
123460,00
123461,00
123462,00
123463,00
123464,00
123465,00
123466,00
123467,00
123468,00
123469,00
123470,00
123471,00
123472,00
123473,00
123474,00
123475,00
123476,00
123477,00
123478,00
123479,00
123480,00
123481,00
123482,00
123483,00
123484,00
123485,00
123486,00
123487,00
123488,00
123489,00
123490,00
123491,00
123492,00
123493,00
123494,00
123495,00
123496,00
123497,00
123498,00
123499,00
123500,00
123501,00
123502,00
123503,00
123504,00
123505,00
123506,00
123507,00
123508,00
123509,00
123510,00
123511,00
123512,00
123513,00
123514,00
123515,00
123516,00
123517,00
123518,00
123519,00
123520,00
123521,00
123522,00
123523,00
123524,00
123525,00
123526,00
123527,00
123528,00
123529,00
123530,00
123531,00
123532,00
123533,00
123534,00
123535,00
123536,00
123537,00
123538,00
123539,00
123540,00
123541,00
123542,00
123543,00
123544,00
123545,00
123546,00
123547,00
123548,00
123549,00
123550,00
123551,00
123552,00
123553,00
123554,00
123555,00
123556,00
123557,00
123558,00
123559,00
123560,00
123561,00
123562,00
123563,00
123564,00
123565,00
123566,00
123567,00
123568,00
123569,00
123570,00
123571,00
123572,00
123573,00
123574,00
123575,00
123576,00
123577,00
123578,00
123579,00
123580,00
123581,00
123582,00
123583,00
123584,00
123585,00
123586,00
123587,00
123588,00
123589,00
123590,00
123591,00
123592,00
123593,00
123594,00
123595,00
123596,00
123597,00
123598,00
123599,00
123600,00
123601,00
123602,00
123603,00
123604,00
123605,00
123606,00
123607,00
123608,00
123609,00
123610,00
123611,00
123612,00
123613,00
123614,00
123615,00
123616,00
123617,00
123618,00
123619,00
123620,00
123621,00
123622,00
123623,00
123624,00
123625,00
123626,00
123627,00
123628,00
123629,00
123630,00
123631,00
123632,00
123633,00
123634,00
123635,00
123636,00
123638,00
123639,00
123640,00
123641,00
123642,00
123643,00
123644,00
123645,00
123646,00
123647,00
123648,00
123649,00
123650,00
123651,00
123652,00
123653,00
123654,00
123655,00
123656,00
123657,00
123658,00
123659,00
123660,00
123661,00
123662,00
123663,00
123664,00
123665,00
123666,00
123667,00
123668,00
123669,00
123670,00
123671,00
123672,00
123673,00
123674,00
123675,00
123676,00
123677,00
123678,00
123679,00
123680,00
123681,00
123682,00
123683,00
123684,00
123685,00
123686,00
123687,00
123688,00
123689,00
123690,00
123691,00
123692,00
123693,00
123694,00
123695,00
123696,00
123697,00
123698,00
123699,00
123700,00
123701,00
123702,00
123703,00
123704,00
123705,00
123706,00
123707,00
123708,00
123709,00
123710,00
123711,00
123712,00
123713,00
123714,00
123715,00
123716,00
123717,00
123718,00
123719,00
123720,00
123721,00
123722,00
123723,00
123724,00
123725,00
123726,00
123727,00
123728,00
123729,00
123730,00
123731,00
123732,00
123733,00
123734,00
123735,00
123736,00
123737,00
123738,00
123739,00
123740,00
123741,00
123742,00
123743,00
123744,00
123745,00
123746,00
123747,00
123748,00
123749,00
123750,00
123751,00
123752,00
123753,00
123754,00
123755,00
123756,00
123757,00
123758,00
123759,00
123760,00
123761,00
123762,00
123763,00
123764,00
123765,00
123766,00
123767,00
123768,00
123769,00
123770,00
123771,00
123772,00
123773,00
123774,00
123775,00
123776,00
123777,00
123778,00
123779,00
123780,00
123781,00
123782,00
123783,00
123784,00
123785,00
123786,00
123787,00
123788,00
123789,00
123790,00
123791,00
123792,00
123793,00
123794,00
123795,00
123796,00
123797,00
123798,00
123799,00
123800,00
123801,00
123802,00
123803,00
123804,00
123805,00
123806,00
123807,00
123808,00
123809,00
123810,00
123811,00
123812,00
123813,00
123814,00
123815,00
123816,00
123817,00
123818,00
123819,00
123820,00
123821,00
123822,00
123823,00
123824,00
123825,00
123826,00
123827,00
123828,00
123829,00
123830,00
123831,00
123832,00
123833,00
123834,00
123835,00
123836,00
123837,00
123838,00
123839,00
123840,00
123841,00
123842,00
123843,00
123844,00
123845,00
123846,00
123847,00
123848,00
123849,00
123850,00
123851,00
123852,00
123853,00
123854,00
123855,00
123856,00
123857,00
123858,00
123859,00
123860,00
123861,00
123862,00
123863,00
123864,00
123865,00
123866,00
123867,00
123868,00
123869,00
123870,00
123871,00
123872,00
123873,00
123874,00
123875,00
123876,00
123877,00
123878,00
123879,00
123880,00
123881,00
123882,00
123883,00
123884,00
123885,00
123886,00
123887,00
123888,00
123889,00
123890,00
123891,00
123892,00
123893,00
123895,00
123896,00
123897,00
123898,00
123899,00
123900,00
123901,00
123902,00
123903,00
123904,00
123905,00
123906,00
123907,00
123908,00
123909,00
123910,00
123911,00
123912,00
123913,00
123914,00
123915,00
123916,00
123917,00
123918,00
123919,00
123921,00
123922,00
123923,00
123924,00
123925,00
123926,00
123927,00
123928,00
123929,00
123930,00
123931,00
123932,00
123933,00
123934,00
123935,00
123936,00
123937,00
123938,00
123939,00
123940,00
123941,00
123942,00
123943,00
123944,00
123945,00
123946,00
123947,00
123948,00
123949,00
123950,00
123951,00
123952,00
123953,00
123954,00
123955,00
123956,00
123957,00
123958,00
123959,00
123960,00
123961,00
123962,00
123963,00
123964,00
123965,00
123966,00
123967,00
123968,00
123969,00
123970,00
123971,00
123972,00
123973,00
123974,00
123975,00
123976,00
123977,00
123978,00
123979,00
123980,00
123981,00
123982,00
123983,00
123984,00
123985,00
123986,00
123987,00
123988,00
123989,00
123990,00
123991,00
123992,00
123993,00
123994,00
123995,00
123996,00
123997,00
123998,00
123999,00
124000,00
124001,00
124002,00
124003,00
124004,00
124005,00
124006,00
124007,00
124008,00
124009,00
124010,00
124011,00
124012,00
124013,00
124014,00
124015,00
124016,00
124017,00
124018,00
124019,00
124020,00
124021,00
124022,00
124023,00
124024,00
124025,00
124026,00
124027,00
124028,00
124029,00
124030,00
124031,00
124032,00
124033,00
124035,00
124036,00
124037,00
124038,00
124039,00
124040,00
124041,00
124042,00
124043,00
124044,00
124045,00
124046,00
124047,00
124048,00
124049,00
124050,00
124051,00
124052,00
124053,00
124054,00
124055,00
124056,00
124057,00
124058,00
124059,00
124060,00
124061,00
124062,00
124063,00
124064,00
124065,00
124066,00
124067,00
124068,00
124069,00
124070,00
124071,00
124072,00
124073,00
124074,00
124075,00
124076,00
124077,00
124078,00
124079,00
124080,00
124081,00
124082,00
124083,00
124084,00
124085,00
124086,00
124087,00
124088,00
124089,00
124090,00
124091,00
124092,00
124093,00
124094,00
124095,00
124096,00
124097,00
124098,00
124099,00
124100,00
124101,00
124102,00
124103,00
124104,00
124105,00
124106,00
124107,00
124108,00
124109,00
124110,00
124111,00
124112,00
124113,00
124114,00
124115,00
124116,00
124117,00
124118,00
124119,00
124120,00
124121,00
124122,00
124123,00
124124,00
124125,00
124126,00
124127,00
124128,00
124129,00
124130,00
124131,00
124132,00
124133,00
124134,00
124135,00
124137,00
124138,00
124139,00
124140,00
124141,00
124142,00
124143,00
124144,00
124145,00
124146,00
124147,00
124148,00
124149,00
124150,00
124151,00
124152,00
124153,00
124154,00
124155,00
124156,00
124157,00
124158,00
124159,00
124160,00
124161,00
124162,00
124163,00
124164,00
124165,00
124166,00
124167,00
124168,00
124169,00
124170,00
124171,00
124172,00
124173,00
124174,00
124175,00
124176,00
124177,00
124178,00
124179,00
124180,00
124181,00
124182,00
124183,00
124184,00
124185,00
124186,00
124188,00
124189,00
124190,00
124191,00
124192,00
124193,00
124194,00
124195,00
124196,00
124197,00
124198,00
124199,00
124200,00
124201,00
124202,00
124203,00
124204,00
124205,00
124206,00
124207,00
124208,00
124209,00
124210,00
124211,00
124212,00
124213,00
124214,00
124215,00
124216,00
124217,00
124218,00
124219,00
124220,00
124221,00
124222,00
124223,00
124224,00
124225,00
124226,00
124227,00
124228,00
124229,00
124230,00
124231,00
124232,00
124234,00
124235,00
124236,00
124237,00
124238,00
124239,00
124240,00
124241,00
124242,00
124243,00
124244,00
124245,00
124246,00
124247,00
124248,00
124249,00
124250,00
124251,00
124252,00
124253,00
124254,00
124255,00
124256,00
124257,00
124258,00
124259,00
124260,00
124261,00
124262,00
124263,00
124264,00
124265,00
124266,00
124267,00
124268,00
124269,00
124270,00
124271,00
124272,00
124273,00
124274,00
124275,00
124276,00
124277,00
124278,00
124279,00
124280,00
124281,00
124282,00
124283,00
124284,00
124285,00
124286,00
124287,00
124288,00
124289,00
124290,00
124291,00
124292,00
124293,00
124294,00
124295,00
124296,00
124297,00
124298,00
124299,00
124300,00
124301,00
124302,00
124303,00
124304,00
124305,00
124306,00
124307,00
124308,00
124309,00
124310,00
124311,00
124312,00
124313,00
124314,00
124315,00
124316,00
124317,00
124318,00
124319,00
124320,00
124321,00
124322,00
124323,00
124324,00
124325,00
124326,00
124327,00
124328,00
124329,00
124330,00
124331,00
124332,00
124333,00
124334,00
124335,00
124336,00
124337,00
124338,00
124339,00
124340,00
124341,00
124342,00
124343,00
124344,00
124345,00
124346,00
124347,00
124348,00
124349,00
124350,00
124351,00
124352,00
124353,00
124354,00
124355,00
124356,00
124357,00
124358,00
124359,00
124360,00
124361,00
124362,00
124363,00
124364,00
124365,00
124366,00
124367,00
124368,00
124369,00
124370,00
124371,00
124372,00
124373,00
124374,00
124375,00
124376,00
124377,00
124378,00
124379,00
124380,00
124381,00
124382,00
124383,00
124384,00
124385,00
124386,00
124387,00
124388,00
124389,00
124390,00
124391,00
124392,00
124393,00
124394,00
124395,00
124396,00
124397,00
124398,00
124399,00
124400,00
124401,00
124402,00
124403,00
124404,00
124405,00
124406,00
124407,00
124408,00
124409,00
124410,00
124411,00
124412,00
124413,00
124415,00
124416,00
124417,00
124418,00
124419,00
124420,00
124421,00
124422,00
124423,00
124425,00
124426,00
124427,00
124428,00
124429,00
124430,00
124431,00
124432,00
124433,00
124434,00
124435,00
124436,00
124437,00
124438,00
124439,00
124440,00
124441,00
124442,00
124443,00
124444,00
124445,00
124446,00
124447,00
124448,00
124449,00
124450,00
124451,00
124452,00
124453,00
124454,00
124455,00
124456,00
124457,00
124458,00
124459,00
124460,00
124461,00
124462,00
124463,00
124464,00
124465,00
124466,00
124467,00
124468,00
124469,00
124470,00
124471,00
124472,00
124473,00
124474,00
124475,00
124476,00
124477,00
124478,00
124479,00
124480,00
124481,00
124482,00
124483,00
124484,00
124485,00
124486,00
124487,00
124488,00
124489,00
124490,00
124491,00
124492,00
124493,00
124494,00
124495,00
124496,00
124497,00
124498,00
124499,00
124500,00
124501,00
124502,00
124503,00
124504,00
124505,00
124506,00
124507,00
124508,00
124509,00
124510,00
124511,00
124512,00
124513,00
124514,00
124515,00
124516,00
124517,00
124518,00
124519,00
124520,00
124521,00
124522,00
124523,00
124524,00
124525,00
124526,00
124527,00
124528,00
124529,00
124530,00
124531,00
124532,00
124534,00
124535,00
124536,00
124537,00
124538,00
124539,00
124540,00
124541,00
124542,00
124543,00
124544,00
124545,00
124546,00
124547,00
124548,00
124549,00
124550,00
124551,00
124553,00
124554,00
124555,00
124556,00
124557,00
124558,00
124559,00
124560,00
124561,00
124562,00
124563,00
124564,00
124565,00
124566,00
124567,00
124568,00
124569,00
124570,00
124571,00
124572,00
124573,00
124574,00
124575,00
124576,00
124577,00
124578,00
124579,00
124580,00
124581,00
124582,00
124583,00
124584,00
124586,00
124587,00
124588,00
124589,00
124590,00
124591,00
124592,00
124593,00
124594,00
124596,00
124597,00
124598,00
124599,00
124600,00
124601,00
124602,00
124603,00
124604,00
124605,00
124607,00
124608,00
124609,00
124610,00
124611,00
124612,00
124613,00
124614,00
124615,00
124616,00
124617,00
124618,00
124619,00
124620,00
124621,00
124622,00
124623,00
124624,00
124625,00
124626,00
124627,00
124628,00
124629,00
124630,00
124631,00
124632,00
124633,00
124634,00
124635,00
124636,00
124637,00
124638,00
124639,00
124640,00
124641,00
124642,00
124643,00
124644,00
124645,00
124646,00
124647,00
124648,00
124649,00
124650,00
124651,00
124652,00
124653,00
124654,00
124655,00
124656,00
124657,00
124658,00
124659,00
124660,00
124661,00
124662,00
124663,00
124664,00
124665,00
124666,00
124667,00
124668,00
124669,00
124670,00
124671,00
124672,00
124673,00
124674,00
124675,00
124676,00
124677,00
124678,00
124679,00
124680,00
124681,00
124682,00
124683,00
124684,00
124685,00
124686,00
124687,00
124688,00
124689,00
124690,00
124691,00
124692,00
124693,00
124694,00
124695,00
124696,00
124697,00
124698,00
124699,00
124700,00
124701,00
124702,00
124703,00
124704,00
124705,00
124706,00
124707,00
124708,00
124709,00
124710,00
124711,00
124712,00
124713,00
124714,00
124715,00
124716,00
124717,00
124718,00
124719,00
124720,00
124721,00
124722,00
124723,00
124724,00
124725,00
124726,00
124727,00
124728,00
124729,00
124730,00
124731,00
124732,00
124733,00
124734,00
124735,00
124736,00
124737,00
124738,00
124739,00
124740,00
124741,00
124742,00
124743,00
124744,00
124745,00
124746,00
124747,00
124748,00
124749,00
124750,00
124751,00
124752,00
124753,00
124754,00
124755,00
124756,00
124757,00
124758,00
124759,00
124760,00
124761,00
124762,00
124763,00
124764,00
124765,00
124766,00
124767,00
124768,00
124769,00
124770,00
124771,00
124772,00
124773,00
124774,00
124775,00
124776,00
124777,00
124778,00
124779,00
124780,00
124781,00
124782,00
124783,00
124784,00
124785,00
124786,00
124787,00
124788,00
124789,00
124790,00
124791,00
124792,00
124793,00
124794,00
124795,00
124796,00
124797,00
124798,00
124799,00
124800,00
124801,00
124802,00
124803,00
124804,00
124805,00
124806,00
124807,00
124808,00
124809,00
124810,00
124811,00
124812,00
124813,00
124814,00
124815,00
124816,00
124817,00
124818,00
124819,00
124820,00
124821,00
124822,00
124823,00
124824,00
124825,00
124826,00
124827,00
124828,00
124829,00
124830,00
124831,00
124832,00
124833,00
124834,00
124835,00
124836,00
124837,00
124838,00
124839,00
124840,00
124841,00
124842,00
124843,00
124844,00
124845,00
124846,00
124847,00
124848,00
124849,00
